id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6768,15742882.0,Zikoranachidimma,567.0,France,Male,35.0,4.0,131038.58,1.0,1.0,1.0,111180.3,0.0
6769,15591286.0,Chu,729.0,Germany,Male,45.0,5.0,150315.92,2.0,1.0,0.0,167924.95,1.0
6770,15694879.0,Purdy,751.0,France,Male,26.0,3.0,0.0,2.0,0.0,0.0,136054.45,0.0
6771,15756056.0,Bellucci,602.0,France,Male,29.0,2.0,0.0,2.0,0.0,1.0,56905.38,0.0
6772,15592461.0,Ch'ien,710.0,France,Male,39.0,6.0,0.0,2.0,1.0,1.0,162668.33,0.0
6773,15583599.0,Cocci,479.0,Germany,Female,32.0,2.0,98899.76,2.0,0.0,0.0,181499.77,0.0
6774,15715394.0,Hsia,704.0,Spain,Female,30.0,3.0,0.0,2.0,0.0,1.0,149535.97,0.0
6775,15698716.0,Ch'iu,703.0,Spain,Male,24.0,5.0,0.0,1.0,1.0,1.0,103787.28,0.0
6776,15634606.0,Brown,694.0,Germany,Male,41.0,0.0,162390.52,2.0,1.0,1.0,68831.72,0.0
6777,15576126.0,Ndubueze,709.0,France,Male,30.0,6.0,138715.86,1.0,1.0,1.0,156868.21,0.0
6778,15656029.0,Ma,652.0,France,Female,32.0,1.0,0.0,2.0,1.0,1.0,479.54,0.0
6779,15592025.0,Loyau,545.0,France,Male,29.0,1.0,0.0,2.0,0.0,1.0,103934.12,0.0
6780,15571839.0,Chidozie,748.0,Germany,Female,50.0,8.0,109508.68,1.0,1.0,0.0,47318.75,1.0
6781,15768449.0,Chukwumaobim,591.0,France,Female,29.0,3.0,0.0,2.0,1.0,0.0,91346.03,0.0
6782,15693826.0,Onyemauchechukwu,731.0,France,Male,35.0,4.0,0.0,1.0,1.0,1.0,133091.32,0.0
6783,15792453.0,McIntyre,537.0,Germany,Male,39.0,10.0,121031.55,2.0,1.0,0.0,72993.67,1.0
6784,15589469.0,Nnamdi,717.0,Spain,Male,40.0,8.0,0.0,2.0,1.0,1.0,72873.33,0.0
6785,15761047.0,Ch'iu,773.0,France,Female,36.0,4.0,0.0,2.0,1.0,0.0,67979.35,0.0
6786,15806932.0,Trevisani,498.0,Germany,Male,34.0,2.0,103872.31,2.0,0.0,0.0,179670.31,0.0
6787,15772050.0,Sazonova,696.0,Germany,Female,38.0,5.0,108664.85,1.0,1.0,1.0,171707.93,0.0
6788,15602312.0,Tsou,646.0,France,Female,33.0,2.0,98627.11,1.0,1.0,0.0,172782.69,0.0
6789,15683524.0,Brown,850.0,France,Female,35.0,1.0,139914.17,1.0,1.0,1.0,43821.56,0.0
6790,15647898.0,H?,685.0,France,Female,37.0,2.0,0.0,3.0,1.0,1.0,82967.97,1.0
6791,15665784.0,Ch'iu,619.0,France,Female,44.0,4.0,0.0,1.0,1.0,1.0,136034.43,1.0
6792,15777873.0,Manna,637.0,France,Male,30.0,8.0,109876.82,1.0,1.0,1.0,156774.75,0.0
6793,15602048.0,Ch'eng,637.0,France,Male,35.0,0.0,125095.94,1.0,1.0,0.0,146652.11,0.0
6794,15595036.0,Yobanna,645.0,France,Male,35.0,3.0,143930.92,1.0,1.0,1.0,121151.1,0.0
6795,15604544.0,K'ung,753.0,Germany,Male,50.0,0.0,119558.35,1.0,1.0,0.0,160546.58,1.0
6796,15691483.0,Onyinyechukwuka,563.0,France,Female,39.0,4.0,0.0,2.0,1.0,0.0,43486.73,0.0
6797,15777893.0,Chien,720.0,Spain,Male,36.0,3.0,0.0,2.0,1.0,1.0,139874.87,0.0
6798,15589435.0,Bancroft,665.0,France,Female,30.0,1.0,0.0,2.0,1.0,1.0,62810.91,0.0
6799,15724677.0,P'eng,621.0,France,Male,64.0,3.0,0.0,2.0,1.0,1.0,14081.64,0.0
6800,15640377.0,Ch'ien,794.0,France,Male,31.0,2.0,141223.68,1.0,0.0,0.0,91514.62,0.0
6801,15621815.0,Folliero,523.0,Spain,Male,38.0,2.0,0.0,2.0,1.0,1.0,52404.47,0.0
6802,15696564.0,Hsia,535.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,181499.77,0.0
6803,15690796.0,Hsueh,726.0,Spain,Male,43.0,1.0,0.0,2.0,1.0,1.0,159830.58,0.0
6804,15758775.0,Mazzanti,593.0,France,Female,41.0,7.0,0.0,1.0,1.0,0.0,182867.84,0.0
6805,15661349.0,Y?an,653.0,France,Male,33.0,1.0,117866.32,1.0,1.0,0.0,95611.47,1.0
6806,15781451.0,Lo Duca,648.0,Spain,Female,34.0,6.0,133658.24,1.0,1.0,0.0,171657.57,1.0
6807,15764021.0,Chukwumaobim,651.0,Spain,Male,32.0,7.0,0.0,2.0,1.0,0.0,167830.62,0.0
6808,15703437.0,Yefimova,662.0,Spain,Male,40.0,7.0,0.0,2.0,1.0,0.0,114092.52,0.0
6809,15733032.0,Pagnotto,613.0,Germany,Female,37.0,9.0,121406.56,1.0,1.0,1.0,118862.08,0.0
6810,15662884.0,Ch'eng,558.0,France,Male,47.0,1.0,118894.22,1.0,0.0,0.0,78941.59,1.0
6811,15682600.0,Young,681.0,France,Male,36.0,2.0,0.0,2.0,1.0,0.0,64849.74,0.0
6812,15612109.0,Ch'en,850.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,1.0,171378.77,0.0
6813,15705080.0,Hsia,679.0,France,Male,41.0,5.0,0.0,2.0,1.0,1.0,109291.22,0.0
6814,15705620.0,Pagnotto,715.0,France,Male,40.0,7.0,0.0,2.0,1.0,0.0,141364.27,0.0
6815,15633378.0,Chia,785.0,France,Male,32.0,8.0,0.0,2.0,0.0,1.0,161209.66,0.0
6816,15689147.0,White,655.0,France,Female,37.0,6.0,0.0,2.0,1.0,1.0,102799.14,0.0
6817,15579617.0,T'ang,733.0,Spain,Male,38.0,10.0,0.0,1.0,1.0,1.0,141872.05,0.0
6818,15592300.0,Nkemakolam,733.0,France,Female,42.0,3.0,0.0,1.0,1.0,1.0,148411.81,1.0
6819,15672692.0,Ch'ien,714.0,Spain,Male,34.0,6.0,0.0,2.0,1.0,0.0,71865.31,0.0
6820,15705885.0,Fiorentini,627.0,Germany,Female,53.0,6.0,102723.35,1.0,1.0,0.0,83058.14,1.0
6821,15725478.0,Chiu,638.0,Spain,Male,45.0,7.0,0.0,2.0,1.0,0.0,127543.81,0.0
6822,15623989.0,Walker,749.0,France,Male,35.0,9.0,71996.29,1.0,0.0,1.0,187915.7,0.0
6823,15769504.0,Ch'ien,587.0,France,Male,40.0,7.0,0.0,2.0,1.0,1.0,180551.76,0.0
6824,15795963.0,Ch'ien,559.0,Spain,Female,33.0,7.0,0.0,2.0,1.0,1.0,116828.51,0.0
6825,15624471.0,Chiazagomekpere,593.0,France,Female,34.0,4.0,0.0,1.0,1.0,1.0,1801.77,1.0
6826,15648032.0,Aksenov,743.0,Spain,Male,24.0,6.0,0.0,2.0,1.0,1.0,78854.57,0.0
6827,15652914.0,Chimezie,682.0,Spain,Male,26.0,5.0,88915.85,1.0,0.0,0.0,106761.47,0.0
6828,15592089.0,T'ang,568.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,79691.4,0.0
6829,15742334.0,Chiganu,648.0,Germany,Female,43.0,9.0,106242.67,1.0,1.0,0.0,74846.67,1.0
6830,15690164.0,Kao,572.0,Germany,Male,26.0,5.0,107818.63,2.0,1.0,0.0,132770.15,0.0
6831,15596493.0,Nkemdilim,562.0,France,Male,41.0,9.0,92350.37,1.0,1.0,1.0,162599.51,0.0
6832,15763029.0,Naylor,716.0,France,Male,29.0,4.0,157780.84,1.0,1.0,1.0,102566.47,0.0
6833,15774192.0,Ch'in,650.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,160129.99,0.0
6834,15659428.0,Liao,683.0,France,Male,40.0,4.0,0.0,2.0,1.0,1.0,173365.89,0.0
6835,15729763.0,Ch'iu,621.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,171840.24,0.0
6836,15789425.0,Chuang,591.0,France,Male,32.0,8.0,132837.7,1.0,0.0,0.0,136909.87,0.0
6837,15763097.0,Manna,732.0,France,Female,33.0,4.0,0.0,2.0,1.0,0.0,50610.69,0.0
6838,15603794.0,Hsieh,718.0,France,Male,29.0,2.0,0.0,2.0,1.0,0.0,173486.39,0.0
6839,15786249.0,Chin,684.0,France,Male,36.0,3.0,104822.45,2.0,1.0,1.0,166677.35,0.0
6840,15623062.0,Nkemakolam,751.0,France,Female,48.0,5.0,0.0,1.0,1.0,0.0,25017.28,1.0
6841,15581840.0,Pagnotto,614.0,Germany,Female,44.0,7.0,118899.45,2.0,1.0,1.0,169583.18,0.0
6842,15641359.0,Tuan,588.0,France,Male,55.0,8.0,57530.06,1.0,1.0,1.0,181429.87,0.0
6843,15760825.0,Mazzi,568.0,France,Female,36.0,7.0,0.0,1.0,0.0,0.0,81861.1,0.0
6844,15788775.0,Chukwuemeka,682.0,France,Male,28.0,6.0,0.0,2.0,1.0,1.0,132973.19,0.0
6845,15778943.0,Obidimkpa,841.0,France,Female,46.0,4.0,120782.7,1.0,0.0,1.0,122373.42,0.0
6846,15624995.0,Cattaneo,492.0,France,Female,39.0,0.0,164557.95,1.0,1.0,1.0,107876.2,0.0
6847,15806049.0,Nnaife,730.0,France,Male,34.0,7.0,0.0,1.0,1.0,1.0,196261.64,0.0
6848,15806467.0,Ch'ien,586.0,Spain,Male,44.0,1.0,0.0,2.0,1.0,1.0,90189.72,0.0
6849,15796413.0,Maclean,619.0,Spain,Male,37.0,2.0,0.0,2.0,1.0,0.0,180712.28,0.0
6850,15590344.0,Shih,699.0,France,Female,41.0,8.0,0.0,2.0,1.0,0.0,124626.57,0.0
6851,15787830.0,Manna,587.0,Germany,Male,35.0,9.0,139872.81,1.0,1.0,1.0,123697.95,0.0
6852,15781409.0,Ndubueze,609.0,France,Male,38.0,9.0,0.0,2.0,1.0,1.0,72969.9,0.0
6853,15772421.0,Tretiakova,703.0,France,Male,45.0,3.0,0.0,2.0,1.0,0.0,131097.9,1.0
6854,15679743.0,Ts'ai,726.0,Spain,Male,42.0,10.0,0.0,2.0,1.0,0.0,133814.28,0.0
6855,15769254.0,Hsueh,768.0,France,Female,31.0,2.0,0.0,2.0,0.0,1.0,130514.78,0.0
6856,15789753.0,Onyemauchechukwu,850.0,France,Female,39.0,1.0,136576.02,1.0,1.0,1.0,172718.35,0.0
6857,15783629.0,Shih,587.0,France,Female,39.0,2.0,0.0,2.0,0.0,1.0,161207.66,0.0
6858,15692761.0,Nnamutaezinwa,681.0,France,Male,34.0,8.0,132623.6,1.0,1.0,0.0,149912.28,0.0
6859,15732266.0,Biryukov,638.0,France,Female,33.0,2.0,0.0,2.0,1.0,0.0,73853.94,0.0
6860,15691840.0,Ch'ang,828.0,Spain,Female,50.0,7.0,0.0,1.0,1.0,1.0,79623.28,1.0
6861,15641285.0,Smith,578.0,France,Female,37.0,9.0,0.0,1.0,1.0,1.0,67622.36,1.0
6862,15578865.0,Onyemere,692.0,France,Male,40.0,2.0,0.0,2.0,1.0,0.0,93835.64,0.0
6863,15805627.0,Chidubem,696.0,Germany,Male,49.0,7.0,124477.81,1.0,1.0,1.0,59645.24,1.0
6864,15681342.0,Onyemere,753.0,France,Male,43.0,7.0,0.0,2.0,1.0,1.0,161571.79,0.0
6865,15797748.0,Fanucci,749.0,France,Female,41.0,3.0,0.0,2.0,0.0,0.0,58974.0,0.0
6866,15602934.0,Palermo,632.0,France,Male,28.0,2.0,119336.29,1.0,1.0,1.0,109041.53,0.0
6867,15815259.0,Chukwukere,850.0,Spain,Female,36.0,10.0,0.0,2.0,1.0,1.0,93716.47,0.0
6868,15632448.0,Obiajulu,641.0,Germany,Male,33.0,1.0,98438.23,1.0,0.0,1.0,167969.15,0.0
6869,15752731.0,Ndubuagha,613.0,Germany,Female,34.0,7.0,93547.23,1.0,1.0,1.0,137519.92,0.0
6870,15594450.0,Fokine,646.0,Germany,Female,41.0,2.0,117070.21,1.0,1.0,1.0,83474.82,0.0
6871,15593622.0,Findlay,710.0,Spain,Male,59.0,5.0,0.0,2.0,0.0,1.0,146723.72,0.0
6872,15576680.0,Chiang,732.0,Germany,Female,45.0,9.0,127545.94,1.0,1.0,0.0,76676.47,1.0
6873,15785819.0,Milano,710.0,Spain,Male,28.0,9.0,102936.72,1.0,0.0,1.0,166677.53,1.0
6874,15753362.0,Baresi,591.0,Spain,Female,28.0,1.0,0.0,2.0,1.0,0.0,68695.38,0.0
6875,15596972.0,Tuan,681.0,France,Female,35.0,7.0,0.0,2.0,1.0,0.0,112366.98,0.0
6876,15702300.0,Nnonso,705.0,Spain,Male,20.0,4.0,0.0,1.0,0.0,0.0,148087.88,0.0
6877,15681081.0,Milani,616.0,Spain,Male,39.0,6.0,0.0,1.0,1.0,0.0,162515.97,1.0
6878,15806796.0,Chu,738.0,France,Female,41.0,7.0,0.0,2.0,1.0,1.0,130752.01,0.0
6879,15810711.0,Hsieh,744.0,Spain,Male,33.0,4.0,152805.05,1.0,1.0,0.0,76637.38,0.0
6880,15771221.0,Chikelu,657.0,France,Male,37.0,0.0,0.0,2.0,0.0,1.0,61326.43,0.0
6881,15637235.0,Okwudilichukwu,609.0,France,Male,50.0,5.0,0.0,2.0,1.0,1.0,81409.0,0.0
6882,15604536.0,Onwuamaeze,616.0,Spain,Female,26.0,2.0,151858.98,1.0,1.0,1.0,46786.92,0.0
6883,15780362.0,Onwuamaeze,730.0,France,Male,29.0,9.0,0.0,2.0,1.0,0.0,47321.05,0.0
6884,15652693.0,Hsia,724.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,52471.36,0.0
6885,15730076.0,Macleod,586.0,Germany,Male,46.0,8.0,111798.06,1.0,1.0,0.0,131644.41,1.0
6886,15604119.0,Fanucci,697.0,Germany,Male,32.0,2.0,141789.15,1.0,1.0,1.0,93717.55,0.0
6887,15792729.0,Nwachinemelu,707.0,Germany,Female,60.0,5.0,102882.4,1.0,0.0,1.0,119903.2,1.0
6888,15582892.0,Lo,756.0,France,Female,35.0,2.0,0.0,2.0,1.0,1.0,121681.19,0.0
6889,15766575.0,O'Donnell,577.0,France,Male,28.0,9.0,178095.55,1.0,1.0,1.0,25017.28,0.0
6890,15793856.0,Nwebube,628.0,Spain,Male,24.0,2.0,0.0,2.0,1.0,1.0,151925.25,0.0
6891,15665521.0,Liao,636.0,France,Female,35.0,4.0,0.0,2.0,1.0,0.0,80575.44,0.0
6892,15746704.0,Onyemauchechukwu,676.0,France,Male,43.0,1.0,0.0,2.0,1.0,1.0,179843.33,0.0
6893,15585901.0,Nkemdirim,757.0,France,Male,40.0,2.0,0.0,2.0,1.0,1.0,50368.63,0.0
6894,15737792.0,Chukwubuikem,597.0,Spain,Male,63.0,6.0,103210.27,1.0,1.0,0.0,61994.2,1.0
6895,15658675.0,Ukaegbulam,637.0,Spain,Female,46.0,3.0,0.0,1.0,0.0,0.0,147545.65,1.0
6896,15685829.0,Yefremova,677.0,France,Female,37.0,4.0,0.0,2.0,0.0,0.0,138849.06,0.0
6897,15629299.0,Iadanza,592.0,France,Male,34.0,6.0,0.0,1.0,1.0,1.0,81778.72,0.0
6898,15791268.0,Trevisano,648.0,Spain,Male,39.0,9.0,0.0,2.0,1.0,1.0,121763.92,0.0
6899,15628697.0,Mironova,682.0,France,Female,26.0,4.0,0.0,2.0,1.0,0.0,176680.32,0.0
6900,15676571.0,Kao,605.0,France,Male,39.0,8.0,0.0,2.0,0.0,0.0,141827.83,0.0
6901,15632272.0,Ch'iu,710.0,France,Male,29.0,8.0,0.0,2.0,0.0,0.0,175072.47,0.0
6902,15632576.0,Kao,732.0,Germany,Male,33.0,0.0,123356.63,2.0,1.0,0.0,81313.51,0.0
6903,15735687.0,Hsieh,659.0,France,Female,39.0,10.0,0.0,2.0,1.0,0.0,105922.69,0.0
6904,15752048.0,O'Donnell,729.0,Germany,Female,44.0,8.0,113781.5,1.0,1.0,0.0,164864.66,1.0
6905,15725429.0,Ts'ui,537.0,Germany,Male,44.0,6.0,141541.51,1.0,0.0,1.0,177613.19,1.0
6906,15597945.0,Pinto,633.0,Spain,Male,32.0,1.0,139153.68,1.0,1.0,1.0,141796.4,0.0
6907,15794336.0,Ch'ien,555.0,Germany,Male,38.0,8.0,137843.8,1.0,1.0,0.0,101839.77,1.0
6908,15578908.0,Chuang,717.0,France,Male,31.0,7.0,0.0,1.0,1.0,1.0,53520.03,0.0
6909,15681327.0,Hsueh,678.0,France,Female,46.0,8.0,0.0,2.0,1.0,0.0,91936.1,0.0
6910,15763874.0,Tuan,675.0,Spain,Male,38.0,3.0,0.0,2.0,0.0,1.0,44390.38,0.0
6911,15790829.0,Echezonachukwu,705.0,France,Male,29.0,2.0,0.0,2.0,1.0,1.0,106327.85,0.0
6912,15731751.0,Hs?eh,663.0,Spain,Male,49.0,4.0,0.0,2.0,1.0,1.0,173948.3,0.0
6913,15629985.0,Hsueh,567.0,Germany,Female,36.0,5.0,92398.08,1.0,0.0,0.0,109496.45,1.0
6914,15753831.0,Ch'iu,705.0,France,Female,37.0,0.0,118741.56,1.0,1.0,0.0,101371.05,1.0
6915,15709136.0,Nwachinemelu,725.0,France,Male,29.0,4.0,0.0,2.0,1.0,1.0,52319.26,0.0
6916,15672056.0,Okwudilichukwu,645.0,Germany,Female,31.0,9.0,118627.55,2.0,1.0,0.0,27509.52,0.0
6917,15651581.0,Clements,628.0,France,Female,29.0,4.0,0.0,2.0,1.0,1.0,153727.32,0.0
6918,15668883.0,Yeh,616.0,France,Female,36.0,1.0,0.0,1.0,1.0,1.0,10789.3,0.0
6919,15793856.0,Nucci,583.0,Germany,Male,28.0,8.0,133800.69,2.0,0.0,0.0,58854.88,0.0
6920,15588566.0,Ch'ien,593.0,France,Male,30.0,4.0,0.0,2.0,1.0,0.0,187908.01,0.0
6921,15661821.0,Folliero,710.0,France,Male,28.0,4.0,0.0,2.0,1.0,0.0,159718.28,0.0
6922,15603914.0,H?,554.0,France,Female,51.0,2.0,0.0,2.0,1.0,1.0,55724.24,1.0
6923,15776518.0,Tretiakova,648.0,Germany,Female,40.0,4.0,141782.57,2.0,0.0,1.0,89822.48,0.0
6924,15603851.0,Maclean,526.0,France,Male,61.0,4.0,0.0,1.0,0.0,1.0,175820.91,1.0
6925,15757577.0,Chuang,537.0,Spain,Male,45.0,8.0,135962.4,1.0,1.0,1.0,82938.78,0.0
6926,15691823.0,Chukwuemeka,696.0,Germany,Male,28.0,6.0,126679.69,1.0,1.0,1.0,128799.86,0.0
6927,15732832.0,Chia,713.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,1408.68,0.0
6928,15753092.0,Onyemauchechukwu,709.0,Spain,Male,32.0,8.0,0.0,1.0,0.0,1.0,152499.8,0.0
6929,15591257.0,Chiawuotu,726.0,France,Female,49.0,10.0,136674.48,1.0,1.0,0.0,138350.74,0.0
6930,15615048.0,Lucchesi,719.0,Germany,Male,40.0,7.0,140133.08,2.0,1.0,0.0,141533.19,1.0
6931,15693468.0,Hsiung,577.0,France,Female,35.0,2.0,130114.39,1.0,1.0,1.0,77330.35,0.0
6932,15739046.0,Uspenskaya,599.0,Spain,Female,40.0,3.0,133377.8,1.0,1.0,1.0,180318.6,1.0
6933,15701121.0,Ni,611.0,France,Male,44.0,4.0,0.0,2.0,0.0,1.0,175043.69,0.0
6934,15626900.0,Onyemere,559.0,France,Male,34.0,5.0,0.0,2.0,1.0,1.0,113086.08,0.0
6935,15793424.0,Onwuamaegbu,596.0,France,Male,34.0,10.0,0.0,1.0,1.0,1.0,155700.22,0.0
6936,15648967.0,Onyekachi,554.0,France,Male,39.0,4.0,0.0,2.0,1.0,0.0,182624.93,0.0
6937,15643048.0,Zuyeva,697.0,France,Male,36.0,4.0,160903.2,1.0,1.0,1.0,152733.89,0.0
6938,15765297.0,Zito,613.0,France,Female,35.0,9.0,0.0,2.0,0.0,0.0,89891.4,0.0
6939,15598044.0,T'ang,608.0,Spain,Female,35.0,4.0,0.0,1.0,1.0,0.0,174729.3,0.0
6940,15645571.0,Yefremova,743.0,France,Female,51.0,4.0,129753.69,1.0,1.0,0.0,166694.93,1.0
6941,15676521.0,Ts'ai,542.0,Spain,Male,49.0,5.0,0.0,1.0,1.0,0.0,148087.62,1.0
6942,15607598.0,Ch'in,577.0,Germany,Female,45.0,8.0,146466.46,1.0,0.0,0.0,142911.99,1.0
6943,15761168.0,Hsieh,837.0,France,Male,49.0,1.0,0.0,2.0,1.0,0.0,64872.33,1.0
6944,15657747.0,Onyekaozulu,769.0,France,Female,32.0,6.0,0.0,1.0,1.0,1.0,103901.35,0.0
6945,15792649.0,Ts'ao,644.0,France,Male,26.0,8.0,0.0,2.0,1.0,0.0,38190.78,0.0
6946,15683927.0,Hsiung,501.0,France,Female,38.0,10.0,0.0,2.0,1.0,0.0,57843.62,0.0
6947,15749951.0,Chiu,721.0,Germany,Male,27.0,3.0,121398.42,1.0,1.0,0.0,27346.4,1.0
6948,15636396.0,Trevisani,725.0,Germany,Male,35.0,6.0,142662.68,1.0,1.0,0.0,176692.87,0.0
6949,15709256.0,Trevisani,503.0,France,Female,44.0,2.0,0.0,2.0,0.0,1.0,129526.57,0.0
6950,15641114.0,Hsieh,627.0,Germany,Female,51.0,1.0,84944.58,1.0,1.0,0.0,111241.37,1.0
6951,15644962.0,Ch'ang,644.0,France,Female,32.0,4.0,152663.97,1.0,1.0,0.0,160162.39,0.0
6952,15686957.0,Goliwe,670.0,France,Male,31.0,4.0,132623.6,1.0,1.0,1.0,131097.9,0.0
6953,15628886.0,Kao,651.0,Germany,Male,36.0,9.0,102708.77,2.0,1.0,1.0,163625.56,0.0
6954,15735346.0,Chu,577.0,France,Male,37.0,6.0,0.0,2.0,1.0,1.0,141792.61,0.0
6955,15783025.0,Ch'ien,639.0,France,Female,40.0,9.0,84421.13,1.0,1.0,0.0,149535.97,0.0
6956,15707962.0,Chidumaga,682.0,France,Female,47.0,7.0,0.0,2.0,1.0,1.0,63736.17,0.0
6957,15728693.0,Chin,684.0,France,Male,39.0,1.0,0.0,2.0,0.0,1.0,133501.94,0.0
6958,15791925.0,Hao,676.0,Spain,Female,38.0,3.0,122314.5,1.0,1.0,1.0,79580.13,0.0
6959,15680706.0,Ts'ao,755.0,France,Male,32.0,10.0,0.0,2.0,1.0,1.0,111020.24,0.0
6960,15617134.0,Chialuka,732.0,France,Male,41.0,8.0,0.0,1.0,1.0,1.0,172576.56,0.0
6961,15625141.0,Chibueze,592.0,France,Male,38.0,0.0,0.0,2.0,0.0,1.0,81861.1,0.0
6962,15589147.0,Hsieh,644.0,France,Female,46.0,5.0,122388.38,1.0,1.0,0.0,125671.29,1.0
6963,15582335.0,Hsia,520.0,Germany,Female,31.0,5.0,113909.69,1.0,1.0,0.0,177497.7,1.0
6964,15605827.0,Chiedozie,645.0,France,Female,48.0,6.0,0.0,1.0,1.0,0.0,151843.54,1.0
6965,15594864.0,Ch'iu,691.0,Spain,Male,31.0,6.0,140549.4,1.0,0.0,0.0,172031.22,0.0
6966,15709511.0,Teng,628.0,France,Female,38.0,6.0,108909.12,1.0,0.0,1.0,140723.05,0.0
6967,15792986.0,Piazza,521.0,France,Female,43.0,3.0,0.0,2.0,1.0,1.0,169952.82,1.0
6968,15761733.0,Ts'ui,564.0,Germany,Male,43.0,9.0,157731.6,2.0,1.0,1.0,102950.79,0.0
6969,15635177.0,Shubin,693.0,France,Female,30.0,10.0,0.0,2.0,1.0,0.0,153955.38,0.0
6970,15748625.0,Ch'in,576.0,France,Male,38.0,9.0,0.0,2.0,0.0,0.0,64839.23,0.0
6971,15654075.0,Beit,603.0,France,Male,32.0,7.0,0.0,2.0,1.0,0.0,89893.6,0.0
6972,15651740.0,Ugoji,673.0,France,Male,43.0,7.0,0.0,2.0,1.0,1.0,67329.65,0.0
6973,15769980.0,Chinonyelum,749.0,Spain,Male,38.0,4.0,0.0,2.0,1.0,1.0,184524.74,0.0
6974,15806945.0,Ch'iu,613.0,Germany,Female,28.0,4.0,149995.72,2.0,1.0,0.0,95611.47,0.0
6975,15642530.0,Li Fonti,607.0,France,Male,22.0,5.0,0.0,1.0,1.0,1.0,126728.27,1.0
6976,15700366.0,Lo,605.0,France,Male,40.0,7.0,0.0,2.0,1.0,1.0,75927.35,0.0
6977,15680112.0,Kolesnikov,633.0,France,Female,35.0,4.0,85906.65,2.0,1.0,0.0,146851.73,0.0
6978,15624374.0,Onuchukwu,662.0,Germany,Female,28.0,2.0,106405.03,1.0,0.0,0.0,85891.02,0.0
6979,15758750.0,Nnaife,618.0,Germany,Female,51.0,2.0,104449.3,1.0,1.0,1.0,171657.57,1.0
6980,15626806.0,Fokine,619.0,France,Male,37.0,6.0,0.0,2.0,0.0,1.0,161241.65,0.0
6981,15642063.0,Nkemakolam,667.0,France,Male,30.0,4.0,0.0,2.0,1.0,1.0,127749.03,0.0
6982,15649379.0,Molineux,669.0,France,Female,37.0,8.0,93791.38,2.0,1.0,1.0,155876.06,0.0
6983,15721730.0,Ts'ui,752.0,France,Male,31.0,4.0,0.0,2.0,1.0,0.0,52319.26,0.0
6984,15791786.0,Nnamutaezinwa,716.0,France,Male,29.0,1.0,122917.71,1.0,1.0,1.0,180344.69,0.0
6985,15781409.0,Onwughara,678.0,France,Female,46.0,5.0,0.0,2.0,0.0,1.0,182765.14,0.0
6986,15780256.0,Chiu,568.0,France,Female,32.0,4.0,0.0,2.0,1.0,0.0,131736.23,0.0
6987,15642996.0,Kao,637.0,France,Male,34.0,9.0,0.0,1.0,0.0,0.0,177065.24,0.0
6988,15672574.0,Kaur,684.0,France,Male,41.0,5.0,153542.24,1.0,0.0,1.0,199392.14,0.0
6989,15744529.0,T'ien,627.0,France,Female,38.0,3.0,0.0,1.0,1.0,1.0,176770.28,0.0
6990,15677377.0,Yefimova,673.0,Spain,Male,45.0,4.0,0.0,2.0,1.0,0.0,47777.15,0.0
6991,15617790.0,Chukwuebuka,597.0,France,Male,37.0,9.0,0.0,2.0,1.0,0.0,132801.57,0.0
6992,15797964.0,T'ang,585.0,France,Male,28.0,8.0,0.0,2.0,1.0,1.0,27654.44,0.0
6993,15668853.0,T'ao,655.0,France,Female,32.0,7.0,0.0,2.0,1.0,1.0,75825.57,0.0
6994,15738267.0,Ponomarev,521.0,France,Male,33.0,3.0,92474.05,1.0,0.0,0.0,162812.16,0.0
6995,15681180.0,T'ien,727.0,France,Male,35.0,7.0,0.0,2.0,0.0,0.0,88827.67,0.0
6996,15756535.0,L?,649.0,France,Male,32.0,2.0,0.0,2.0,1.0,0.0,85901.09,0.0
6997,15762708.0,Onyinyechukwuka,651.0,Spain,Female,25.0,6.0,0.0,2.0,0.0,1.0,67944.09,0.0
6998,15711489.0,Lettiere,850.0,Germany,Female,50.0,1.0,103399.87,1.0,1.0,1.0,60721.4,1.0
6999,15611786.0,Chiu,537.0,Spain,Female,55.0,6.0,104822.45,1.0,1.0,1.0,161671.15,0.0
7000,15671969.0,Pisano,676.0,Spain,Male,31.0,8.0,104744.89,1.0,1.0,0.0,172524.51,0.0
7001,15641389.0,Shih,733.0,France,Female,26.0,6.0,0.0,2.0,1.0,0.0,184564.67,0.0
7002,15777873.0,Onio,693.0,France,Male,34.0,8.0,0.0,2.0,1.0,1.0,57934.02,0.0
7003,15651389.0,Hsing,577.0,Germany,Male,37.0,5.0,107715.84,1.0,1.0,1.0,103914.4,0.0
7004,15709232.0,Ch'iu,696.0,Spain,Male,35.0,0.0,0.0,2.0,0.0,0.0,82696.84,0.0
7005,15769389.0,Chibuzo,767.0,Germany,Female,26.0,2.0,104930.38,2.0,1.0,1.0,142977.05,0.0
